TagNo,Distance,Temperature,RealTemp,RSSI,FREQ,H_RSSI,H_FREQ,ID,Data,Detect
8,90,0,0,0,0,0,0,,4405000000,0
8,100,0,0,115,5519885,73,543a0d,e20051397201014718904e81,44160173543a0d0e3000e20051397201014718904e81,1
8,110,0,0,0,0,0,0,,4405000000,0
8,120,0,0,0,0,0,0,,4405000000,0
8,130,0,0,0,0,0,0,,4405000000,0
8,140,0,0,0,0,0,0,,4405000000,0
8,150,0,0,0,0,0,0,,4405000000,0
8,160,0,0,0,0,0,0,,4405000000,0
8,170,0,0,0,0,0,0,,4405000000,0
8,180,0,0,0,0,0,0,,4405000000,0
8,190,0,0,0,0,0,0,,4405000000,0
8,200,0,0,0,0,0,0,,4405000000,0
9,10,0,0,237,16529165,ed,fc370d,e20051397201015018904e75,441601edfc370d0e3000e20051397201015018904e75,1
9,20,0,0,221,11287565,dd,ac3c0d,e20051397201015018904e75,441601ddac3c0d0e3000e20051397201015018904e75,1
9,30,0,0,203,5519885,cb,543a0d,e20051397201015018904e75,441601cb543a0d0e3000e20051397201015018904e75,1
9,40,0,0,177,10761485,b1,a4350d,e20051397201015018904e75,441601b1a4350d0e3000e20051397201015018904e75,1
9,50,0,0,169,16529165,a9,fc370d,e20051397201015018904e75,441601a9fc370d0e3000e20051397201015018904e75,1
9,60,0,0,153,11287565,99,ac3c0d,e20051397201015018904e75,44160199ac3c0d0e3000e20051397201015018904e75,1
9,70,0,0,73,5519885,49,543a0d,e20051397201015018904e75,44160149543a0d0e3000e20051397201015018904e75,1
9,80,0,0,9,10761485,09,a4350d,e20051397201015018904e75,44160109a4350d0e3000e20051397201015018904e75,1
9,90,0,0,103,16529165,67,fc370d,e20051397201015018904e75,44160167fc370d0e3000e20051397201015018904e75,1
9,100,0,0,113,11287565,71,ac3c0d,e20051397201015018904e75,44160171ac3c0d0e3000e20051397201015018904e75,1
9,110,0,0,96,5519885,60,543a0d,e20051397201015018904e75,44160160543a0d0e3000e20051397201015018904e75,1
9,120,0,0,82,10761485,52,a4350d,e20051397201015018904e75,44160152a4350d0e3000e20051397201015018904e75,1
9,130,0,0,0,0,0,0,,4405000000,0
9,140,0,0,0,0,0,0,,4405000000,0
9,150,0,0,0,0,0,0,,4405000000,0
9,160,0,0,0,0,0,0,,4405000000,0
9,170,0,0,0,0,0,0,,4405000000,0
9,180,0,0,0,0,0,0,,4405000000,0
9,190,0,0,0,0,0,0,,4405000000,0
9,200,0,0,0,0,0,0,,4405000000,0
9,10,0,0,224,11287565,e0,ac3c0d,e20051397201015018904e75,441601e0ac3c0d0e3000e20051397201015018904e75,1
9,20,0,0,209,5519885,d1,543a0d,e20051397201015018904e75,441601d1543a0d0e3000e20051397201015018904e75,1
9,30,0,0,199,10761485,c7,a4350d,e20051397201015018904e75,441601c7a4350d0e3000e20051397201015018904e75,1
9,40,0,0,169,16529165,a9,fc370d,e20051397201015018904e75,441601a9fc370d0e3000e20051397201015018904e75,1
9,50,0,0,122,11287565,7a,ac3c0d,e20051397201015018904e75,4416017aac3c0d0e3000e20051397201015018904e75,1
9,60,0,0,9,5519885,09,543a0d,e20051397201015018904e75,44160109543a0d0e3000e20051397201015018904e75,1
9,70,0,0,40,10761485,28,a4350d,e20051397201015018904e75,44160128a4350d0e3000e20051397201015018904e75,1
9,80,0,0,102,16529165,66,fc370d,e20051397201015018904e75,44160166fc370d0e3000e20051397201015018904e75,1
9,90,0,0,98,11287565,62,ac3c0d,e20051397201015018904e75,44160162ac3c0d0e3000e20051397201015018904e75,1
9,100,0,0,0,0,0,0,,4405000000,0
9,110,0,0,0,0,0,0,,4405000000,0
9,120,0,0,0,0,0,0,,4405000000,0
9,130,0,0,0,0,0,0,,4405000000,0
9,140,0,0,0,0,0,0,,4405000000,0
9,150,0,0,0,0,0,0,,4405000000,0
9,160,0,0,0,0,0,0,,4405000000,0
9,170,0,0,0,0,0,0,,4405000000,0
9,180,0,0,0,0,0,0,,4405000000,0
9,190,0,0,0,0,0,0,,4405000000,0
9,200,0,0,0,0,0,0,,4405000000,0
9,10,0,0,191,11287565,bf,ac3c0d,e20051397201015018904e75,441601bfac3c0d0e3000e20051397201015018904e75,1
9,20,0,0,220,5519885,dc,543a0d,e20051397201015018904e75,441601dc543a0d0e3000e20051397201015018904e75,1
9,30,0,0,172,10761485,ac,a4350d,e20051397201015018904e75,441601aca4350d0e3000e20051397201015018904e75,1
9,40,0,0,76,16529165,4c,fc370d,e20051397201015018904e75,4416014cfc370d0e3000e20051397201015018904e75,1
9,50,0,0,92,11287565,5c,ac3c0d,e20051397201015018904e75,4416015cac3c0d0e3000e20051397201015018904e75,1
9,60,0,0,11,5519885,0b,543a0d,e20051397201015018904e75,4416010b543a0d0e3000e20051397201015018904e75,1
9,70,0,0,120,10761485,78,a4350d,e20051397201015018904e75,44160178a4350d0e3000e20051397201015018904e75,1
9,80,0,0,133,16529165,85,fc370d,e20051397201015018904e75,44160185fc370d0e3000e20051397201015018904e75,1
9,90,0,0,144,11287565,90,ac3c0d,e20051397201015018904e75,44160190ac3c0d0e3000e20051397201015018904e75,1
9,100,0,0,0,0,0,0,,4405000000,0
9,110,0,0,23,10761485,17,a4350d,e20051397201015018904e75,44160117a4350d0e3000e20051397201015018904e75,1
9,120,0,0,54,16529165,36,fc370d,e20051397201015018904e75,44160136fc370d0e3000e20051397201015018904e75,1
9,130,0,0,97,11287565,61,ac3c0d,e20051397201015018904e75,44160161ac3c0d0e3000e20051397201015018904e75,1
9,140,0,0,0,0,0,0,,4405000000,0
9,150,0,0,0,0,0,0,,4405000000,0
9,160,0,0,0,0,0,0,,4405000000,0
9,170,0,0,0,0,0,0,,4405000000,0
9,180,0,0,0,0,0,0,,4405000000,0
9,190,0,0,0,0,0,0,,4405000000,0
9,200,0,0,0,0,0,0,,4405000000,0
9,10,0,0,224,11287565,e0,ac3c0d,e20051397201015018904e75,441601e0ac3c0d0e3000e20051397201015018904e75,1
9,20,0,0,218,5519885,da,543a0d,e20051397201015018904e75,441601da543a0d0e3000e20051397201015018904e75,1
9,30,0,0,171,10761485,ab,a4350d,e20051397201015018904e75,441601aba4350d0e3000e20051397201015018904e75,1
9,40,0,0,90,16529165,5a,fc370d,e20051397201015018904e75,4416015afc370d0e3000e20051397201015018904e75,1
9,50,0,0,59,11287565,3b,ac3c0d,e20051397201015018904e75,4416013bac3c0d0e3000e20051397201015018904e75,1
9,60,0,0,104,5519885,68,543a0d,e20051397201015018904e75,44160168543a0d0e3000e20051397201015018904e75,1
9,70,0,0,88,10761485,58,a4350d,e20051397201015018904e75,44160158a4350d0e3000e20051397201015018904e75,1
9,80,0,0,103,16529165,67,fc370d,e20051397201015018904e75,44160167fc370d0e3000e20051397201015018904e75,1
9,90,0,0,114,11287565,72,ac3c0d,e20051397201015018904e75,44160172ac3c0d0e3000e20051397201015018904e75,1
9,100,0,0,100,5519885,64,543a0d,e20051397201015018904e75,44160164543a0d0e3000e20051397201015018904e75,1
9,110,0,0,54,10761485,36,a4350d,e20051397201015018904e75,44160136a4350d0e3000e20051397201015018904e75,1
9,120,0,0,7,16529165,07,fc370d,e20051397201015018904e75,44160107fc370d0e3000e20051397201015018904e75,1
9,130,0,0,23,11287565,17,ac3c0d,e20051397201015018904e75,44160117ac3c0d0e3000e20051397201015018904e75,1
9,140,0,0,53,5519885,35,543a0d,e20051397201015018904e75,44160135543a0d0e3000e20051397201015018904e75,1
9,150,0,0,37,10761485,25,a4350d,e20051397201015018904e75,44160125a4350d0e3000e20051397201015018904e75,1
9,160,0,0,0,0,0,0,,4405000000,0
9,170,0,0,0,0,0,0,,4405000000,0
9,180,0,0,6,5519885,06,543a0d,e20051397201015018904e75,44160106543a0d0e3000e20051397201015018904e75,1
9,190,0,0,0,0,0,0,,4405000000,0
9,200,0,0,0,0,0,0,,4405000000,0
9,10,0,0,235,11287565,eb,ac3c0d,e20051397201015018904e75,441601ebac3c0d0e3000e20051397201015018904e75,1
9,20,0,0,216,5519885,d8,543a0d,e20051397201015018904e75,441601d8543a0d0e3000e20051397201015018904e75,1
9,30,0,0,199,10761485,c7,a4350d,e20051397201015018904e75,441601c7a4350d0e3000e20051397201015018904e75,1
9,40,0,0,170,16529165,aa,fc370d,e20051397201015018904e75,441601aafc370d0e3000e20051397201015018904e75,1
9,50,0,0,26,11287565,1a,ac3c0d,e20051397201015018904e75,4416011aac3c0d0e3000e20051397201015018904e75,1
9,60,0,0,0,0,0,0,,4405000000,0
9,70,0,0,41,10761485,29,a4350d,e20051397201015018904e75,44160129a4350d0e3000e20051397201015018904e75,1
9,80,0,0,135,16529165,87,fc370d,e20051397201015018904e75,44160187fc370d0e3000e20051397201015018904e75,1
9,90,0,0,97,11287565,61,ac3c0d,e20051397201015018904e75,44160161ac3c0d0e3000e20051397201015018904e75,1
9,100,0,0,0,0,0,0,,4405000000,0
9,110,0,0,0,0,0,0,,4405000000,0
9,120,0,0,0,0,0,0,,4405000000,0
9,130,0,0,0,0,0,0,,4405000000,0
9,140,0,0,0,0,0,0,,4405000000,0
9,150,0,0,0,0,0,0,,4405000000,0
9,160,0,0,0,0,0,0,,4405000000,0
9,170,0,0,0,0,0,0,,4405000000,0
9,180,0,0,0,0,0,0,,4405000000,0
9,190,0,0,0,0,0,0,,4405000000,0
9,200,0,0,0,0,0,0,,4405000000,0
9,10,0,0,222,16529165,de,fc370d,e20051397201015018904e75,441601defc370d0e3000e20051397201015018904e75,1
9,20,0,0,30,11287565,1e,ac3c0d,e20051397201015018904e75,4416011eac3c0d0e3000e20051397201015018904e75,1
9,30,0,0,125,5519885,7d,543a0d,e20051397201015018904e75,4416017d543a0d0e3000e20051397201015018904e75,1
9,40,0,0,108,10761485,6c,a4350d,e20051397201015018904e75,4416016ca4350d0e3000e20051397201015018904e75,1
9,50,0,0,154,16529165,9a,fc370d,e20051397201015018904e75,4416019afc370d0e3000e20051397201015018904e75,1
9,60,0,0,167,11287565,a7,ac3c0d,e20051397201015018904e75,441601a7ac3c0d0e3000e20051397201015018904e75,1
9,70,0,0,167,5519885,a7,543a0d,e20051397201015018904e75,441601a7543a0d0e3000e20051397201015018904e75,1
9,80,0,0,133,10761485,85,a4350d,e20051397201015018904e75,44160185a4350d0e3000e20051397201015018904e75,1
9,90,0,0,118,16529165,76,fc370d,e20051397201015018904e75,44160176fc370d0e3000e20051397201015018904e75,1
9,100,0,0,8,11287565,08,ac3c0d,e20051397201015018904e75,44160108ac3c0d0e3000e20051397201015018904e75,1
9,110,0,0,24,5519885,18,543a0d,e20051397201015018904e75,44160118543a0d0e3000e20051397201015018904e75,1
9,120,0,0,7,10761485,07,a4350d,e20051397201015018904e75,44160107a4350d0e3000e20051397201015018904e75,1
9,130,0,0,0,0,0,0,,4405000000,0
9,140,0,0,0,0,0,0,,4405000000,0
9,150,0,0,0,0,0,0,,4405000000,0
9,160,0,0,0,0,0,0,,4405000000,0
9,170,0,0,0,0,0,0,,4405000000,0
9,180,0,0,0,0,0,0,,4405000000,0
9,190,0,0,0,0,0,0,,4405000000,0
9,200,0,0,0,0,0,0,,4405000000,0
9,10,0,0,207,10761485,cf,a4350d,e20051397201015018904e75,441601cfa4350d0e3000e20051397201015018904e75,1
9,20,0,0,221,16529165,dd,fc370d,e20051397201015018904e75,441601ddfc370d0e3000e20051397201015018904e75,1
9,30,0,0,93,11287565,5d,ac3c0d,e20051397201015018904e75,4416015dac3c0d0e3000e20051397201015018904e75,1
9,40,0,0,125,5519885,7d,543a0d,e20051397201015018904e75,4416017d543a0d0e3000e20051397201015018904e75,1
9,50,0,0,139,10761485,8b,a4350d,e20051397201015018904e75,4416018ba4350d0e3000e20051397201015018904e75,1
9,60,0,0,183,16529165,b7,fc370d,e20051397201015018904e75,441601b7fc370d0e3000e20051397201015018904e75,1
9,70,0,0,166,11287565,a6,ac3c0d,e20051397201015018904e75,441601a6ac3c0d0e3000e20051397201015018904e75,1
9,80,0,0,145,5519885,91,543a0d,e20051397201015018904e75,44160191543a0d0e3000e20051397201015018904e75,1
9,90,0,0,146,10761485,92,a4350d,e20051397201015018904e75,44160192a4350d0e3000e20051397201015018904e75,1
9,100,0,0,24,16529165,18,fc370d,e20051397201015018904e75,44160118fc370d0e3000e20051397201015018904e75,1
9,110,0,0,40,11287565,28,ac3c0d,e20051397201015018904e75,44160128ac3c0d0e3000e20051397201015018904e75,1
9,120,0,0,54,5519885,36,543a0d,e20051397201015018904e75,44160136543a0d0e3000e20051397201015018904e75,1
9,130,0,0,0,0,0,0,,4405000000,0
9,140,0,0,81,16529165,51,fc370d,e20051397201015018904e75,44160151fc370d0e3000e20051397201015018904e75,1
9,150,0,0,0,0,0,0,,4405000000,0
9,160,0,0,0,0,0,0,,4405000000,0
9,170,0,0,0,0,0,0,,4405000000,0
9,180,0,0,0,0,0,0,,4405000000,0
9,190,0,0,0,0,0,0,,4405000000,0
9,200,0,0,0,1,00,01,,4405000001,1
9,10,0,0,235,5519885,eb,543a0d,e20051397201015018904e75,441601eb543a0d0e3000e20051397201015018904e75,1
9,20,0,0,233,10761485,e9,a4350d,e20051397201015018904e75,441601e9a4350d0e3000e20051397201015018904e75,1
9,30,0,0,200,16529165,c8,fc370d,e20051397201015018904e75,441601c8fc370d0e3000e20051397201015018904e75,1
9,40,0,0,171,11287565,ab,ac3c0d,e20051397201015018904e75,441601abac3c0d0e3000e20051397201015018904e75,1
9,50,0,0,122,5519885,7a,543a0d,e20051397201015018904e75,4416017a543a0d0e3000e20051397201015018904e75,1
9,60,0,0,10,10761485,0a,a4350d,e20051397201015018904e75,4416010aa4350d0e3000e20051397201015018904e75,1
9,70,0,0,42,16529165,2a,fc370d,e20051397201015018904e75,4416012afc370d0e3000e20051397201015018904e75,1
9,80,0,0,103,11287565,67,ac3c0d,e20051397201015018904e75,44160167ac3c0d0e3000e20051397201015018904e75,1
9,90,0,0,86,5519885,56,543a0d,e20051397201015018904e75,44160156543a0d0e3000e20051397201015018904e75,1
9,100,0,0,0,0,0,0,,4405000000,0
9,110,0,0,0,0,0,0,,4405000000,0
9,120,0,0,0,0,0,0,,4405000000,0
9,130,0,0,0,0,0,0,,4405000000,0
9,140,0,0,0,0,0,0,,4405000000,0
9,150,0,0,0,0,0,0,,4405000000,0
9,160,0,0,0,0,0,0,,4405000000,0
9,170,0,0,0,0,0,0,,4405000000,0
9,180,0,0,0,0,0,0,,4405000000,0
9,190,0,0,0,0,0,0,,4405000000,0
9,200,0,0,0,1,00,01,,4405000001,1
9,10,0,0,229,11287565,e5,ac3c0d,e20051397201015018904e75,441601e5ac3c0d0e3000e20051397201015018904e75,1
9,20,0,0,211,5519885,d3,543a0d,e20051397201015018904e75,441601d3543a0d0e3000e20051397201015018904e75,1
9,30,0,0,201,10761485,c9,a4350d,e20051397201015018904e75,441601c9a4350d0e3000e20051397201015018904e75,1
9,40,0,0,169,16529165,a9,fc370d,e20051397201015018904e75,441601a9fc370d0e3000e20051397201015018904e75,1
9,50,0,0,90,11287565,5a,ac3c0d,e20051397201015018904e75,4416015aac3c0d0e3000e20051397201015018904e75,1
9,60,0,0,10,5519885,0a,543a0d,e20051397201015018904e75,4416010a543a0d0e3000e20051397201015018904e75,1
9,70,0,0,40,10761485,28,a4350d,e20051397201015018904e75,44160128a4350d0e3000e20051397201015018904e75,1
9,80,0,0,87,16529165,57,fc370d,e20051397201015018904e75,44160157fc370d0e3000e20051397201015018904e75,1
9,90,0,0,113,11287565,71,ac3c0d,e20051397201015018904e75,44160171ac3c0d0e3000e20051397201015018904e75,1
9,100,0,0,96,5519885,60,543a0d,e20051397201015018904e75,44160160543a0d0e3000e20051397201015018904e75,1
9,110,0,0,0,0,0,0,,4405000000,0
9,120,0,0,70,16529165,46,fc370d,e20051397201015018904e75,44160146fc370d0e3000e20051397201015018904e75,1
9,130,0,0,6,11287565,06,ac3c0d,e20051397201015018904e75,44160106ac3c0d0e3000e20051397201015018904e75,1
9,140,0,0,54,5519885,36,543a0d,e20051397201015018904e75,44160136543a0d0e3000e20051397201015018904e75,1
9,150,0,0,5,10761485,05,a4350d,e20051397201015018904e75,44160105a4350d0e3000e20051397201015018904e75,1
9,160,0,0,5,16529165,05,fc370d,e20051397201015018904e75,44160105fc370d0e3000e20051397201015018904e75,1
9,170,0,0,0,0,0,0,,4405000000,0
9,180,0,0,0,0,0,0,,4405000000,0
9,190,0,0,0,0,0,0,,4405000000,0
9,200,0,0,0,1,00,01,,4405000001,1
9,10,0,0,224,5519885,e0,543a0d,e20051397201015018904e75,441601e0543a0d0e3000e20051397201015018904e75,1
9,20,0,0,214,10761485,d6,a4350d,e20051397201015018904e75,441601d6a4350d0e3000e20051397201015018904e75,1
9,30,0,0,122,16529165,7a,fc370d,e20051397201015018904e75,4416017afc370d0e3000e20051397201015018904e75,1
9,40,0,0,27,11287565,1b,ac3c0d,e20051397201015018904e75,4416011bac3c0d0e3000e20051397201015018904e75,1
9,50,0,0,57,5519885,39,543a0d,e20051397201015018904e75,44160139543a0d0e3000e20051397201015018904e75,1
9,60,0,0,22,10761485,16,a4350d,e20051397201015018904e75,44160116a4350d0e3000e20051397201015018904e75,1
9,70,0,0,69,16529165,45,fc370d,e20051397201015018904e75,44160145fc370d0e3000e20051397201015018904e75,1
9,80,0,0,99,11287565,63,ac3c0d,e20051397201015018904e75,44160163ac3c0d0e3000e20051397201015018904e75,1
9,90,0,0,80,5519885,50,543a0d,e20051397201015018904e75,44160150543a0d0e3000e20051397201015018904e75,1
9,100,0,0,85,10761485,55,a4350d,e20051397201015018904e75,44160155a4350d0e3000e20051397201015018904e75,1
9,110,0,0,0,0,0,0,,4405000000,0
9,120,0,0,22,11287565,16,ac3c0d,e20051397201015018904e75,44160116ac3c0d0e3000e20051397201015018904e75,1
9,130,0,0,0,0,0,0,,4405000000,0
9,140,0,0,0,0,0,0,,4405000000,0
9,150,0,0,0,0,0,0,,4405000000,0
9,160,0,0,0,0,0,0,,4405000000,0
9,170,0,0,0,0,0,0,,4405000000,0
9,180,0,0,0,0,0,0,,4405000000,0
9,190,0,0,0,0,0,0,,4405000000,0
9,200,0,0,0,0,0,0,,4405000000,0
10,10,0,0,234,16529165,ea,fc370d,e20051397201021218904d7d,441601eafc370d0e3000e20051397201021218904d7d,1
10,20,0,0,216,11287565,d8,ac3c0d,e20051397201021218904d7d,441601d8ac3c0d0e3000e20051397201021218904d7d,1
10,30,0,0,200,5519885,c8,543a0d,e20051397201021218904d7d,441601c8543a0d0e3000e20051397201021218904d7d,1
10,40,0,0,154,10761485,9a,a4350d,e20051397201021218904d7d,4416019aa4350d0e3000e20051397201021218904d7d,1
10,50,0,0,154,16529165,9a,fc370d,e20051397201021218904d7d,4416019afc370d0e3000e20051397201021218904d7d,1
10,60,0,0,120,11287565,78,ac3c0d,e20051397201021218904d7d,44160178ac3c0d0e3000e20051397201021218904d7d,1
10,70,0,0,55,5519885,37,543a0d,e20051397201021218904d7d,44160137543a0d0e3000e20051397201021218904d7d,1
10,80,0,0,117,10761485,75,a4350d,e20051397201021218904d7d,44160175a4350d0e3000e20051397201021218904d7d,1
10,90,0,0,114,16529165,72,fc370d,e20051397201021218904d7d,44160172fc370d0e3000e20051397201021218904d7d,1
10,100,0,0,0,0,0,0,,4405000000,0
10,110,0,0,0,0,0,0,,4405000000,0
10,120,0,0,38,10761485,26,a4350d,e20051397201021218904d7d,44160126a4350d0e3000e20051397201021218904d7d,1
10,130,0,0,0,0,0,0,,4405000000,0
10,140,0,0,0,0,0,0,,4405000000,0
10,150,0,0,80,5519885,50,543a0d,e20051397201021218904d7d,44160150543a0d0e3000e20051397201021218904d7d,1
10,160,0,0,0,0,0,0,,4405000000,0
10,170,0,0,0,0,0,0,,4405000000,0
10,180,0,0,0,0,0,0,,4405000000,0
10,190,0,0,0,0,0,0,,4405000000,0
10,200,0,0,0,0,0,0,,4405000000,0
10,10,0,0,237,10761485,ed,a4350d,e20051397201021218904d7d,441601eda4350d0e3000e20051397201021218904d7d,1
10,20,0,0,221,16529165,dd,fc370d,e20051397201021218904d7d,441601ddfc370d0e3000e20051397201021218904d7d,1
10,30,0,0,203,11287565,cb,ac3c0d,e20051397201021218904d7d,441601cbac3c0d0e3000e20051397201021218904d7d,1
10,40,0,0,109,5519885,6d,543a0d,e20051397201021218904d7d,4416016d543a0d0e3000e20051397201021218904d7d,1
10,50,0,0,44,10761485,2c,a4350d,e20051397201021218904d7d,4416012ca4350d0e3000e20051397201021218904d7d,1
10,60,0,0,168,16529165,a8,fc370d,e20051397201021218904d7d,441601a8fc370d0e3000e20051397201021218904d7d,1
10,70,0,0,135,11287565,87,ac3c0d,e20051397201021218904d7d,44160187ac3c0d0e3000e20051397201021218904d7d,1
10,80,0,0,135,5519885,87,543a0d,e20051397201021218904d7d,44160187543a0d0e3000e20051397201021218904d7d,1
10,90,0,0,115,10761485,73,a4350d,e20051397201021218904d7d,44160173a4350d0e3000e20051397201021218904d7d,1
10,100,0,0,0,0,0,0,,4405000000,0
10,110,0,0,70,11287565,46,ac3c0d,e20051397201021218904d7d,44160146ac3c0d0e3000e20051397201021218904d7d,1
10,120,0,0,7,5519885,07,543a0d,e20051397201021218904d7d,44160107543a0d0e3000e20051397201021218904d7d,1
10,130,0,0,38,10761485,26,a4350d,e20051397201021218904d7d,44160126a4350d0e3000e20051397201021218904d7d,1
10,140,0,0,70,16529165,46,fc370d,e20051397201021218904d7d,44160146fc370d0e3000e20051397201021218904d7d,1
10,150,0,0,0,0,0,0,,4405000000,0
10,160,0,0,69,5519885,45,543a0d,e20051397201021218904d7d,44160145543a0d0e3000e20051397201021218904d7d,1
10,170,0,0,0,0,0,0,,4405000000,0
10,180,0,0,6,16529165,06,fc370d,e20051397201021218904d7d,44160106fc370d0e3000e20051397201021218904d7d,1
10,190,0,0,0,0,0,0,,4405000000,0
10,200,0,0,0,0,0,0,,4405000000,0
10,10,0,0,236,5519885,ec,543a0d,e20051397201021218904d7d,441601ec543a0d0e3000e20051397201021218904d7d,1
10,20,0,0,204,10761485,cc,a4350d,e20051397201021218904d7d,441601cca4350d0e3000e20051397201021218904d7d,1
10,30,0,0,172,16529165,ac,fc370d,e20051397201021218904d7d,441601acfc370d0e3000e20051397201021218904d7d,1
10,40,0,0,27,11287565,1b,ac3c0d,e20051397201021218904d7d,4416011bac3c0d0e3000e20051397201021218904d7d,1
10,50,0,0,166,5519885,a6,543a0d,e20051397201021218904d7d,441601a6543a0d0e3000e20051397201021218904d7d,1
10,60,0,0,167,10761485,a7,a4350d,e20051397201021218904d7d,441601a7a4350d0e3000e20051397201021218904d7d,1
10,70,0,0,150,16529165,96,fc370d,e20051397201021218904d7d,44160196fc370d0e3000e20051397201021218904d7d,1
10,80,0,0,130,11287565,82,ac3c0d,e20051397201021218904d7d,44160182ac3c0d0e3000e20051397201021218904d7d,1
10,90,0,0,117,5519885,75,543a0d,e20051397201021218904d7d,44160175543a0d0e3000e20051397201021218904d7d,1
10,100,0,0,103,10761485,67,a4350d,e20051397201021218904d7d,44160167a4350d0e3000e20051397201021218904d7d,1
10,110,0,0,8,16529165,08,fc370d,e20051397201021218904d7d,44160108fc370d0e3000e20051397201021218904d7d,1
10,120,0,0,71,11287565,47,ac3c0d,e20051397201021218904d7d,44160147ac3c0d0e3000e20051397201021218904d7d,1
10,130,0,0,84,5519885,54,543a0d,e20051397201021218904d7d,44160154543a0d0e3000e20051397201021218904d7d,1
10,140,0,0,96,10761485,60,a4350d,e20051397201021218904d7d,44160160a4350d0e3000e20051397201021218904d7d,1
10,150,0,0,0,0,0,0,,4405000000,0
10,160,0,0,0,0,0,0,,4405000000,0
10,170,0,0,0,0,0,0,,4405000000,0
10,180,0,0,0,0,0,0,,4405000000,0
10,190,0,0,0,0,0,0,,4405000000,0
10,200,0,0,0,0,0,0,,4405000000,0
10,10,0,0,190,5519885,be,543a0d,e20051397201021218904d7d,441601be543a0d0e3000e20051397201021218904d7d,1
10,20,0,0,204,10761485,cc,a4350d,e20051397201021218904d7d,441601cca4350d0e3000e20051397201021218904d7d,1
10,30,0,0,187,16529165,bb,fc370d,e20051397201021218904d7d,441601bbfc370d0e3000e20051397201021218904d7d,1
10,40,0,0,107,11287565,6b,ac3c0d,e20051397201021218904d7d,4416016bac3c0d0e3000e20051397201021218904d7d,1
10,50,0,0,42,5519885,2a,543a0d,e20051397201021218904d7d,4416012a543a0d0e3000e20051397201021218904d7d,1
10,60,0,0,160,10761485,a0,a4350d,e20051397201021218904d7d,441601a0a4350d0e3000e20051397201021218904d7d,1
10,70,0,0,152,16529165,98,fc370d,e20051397201021218904d7d,44160198fc370d0e3000e20051397201021218904d7d,1
10,80,0,0,103,11287565,67,ac3c0d,e20051397201021218904d7d,44160167ac3c0d0e3000e20051397201021218904d7d,1
10,90,0,0,87,5519885,57,543a0d,e20051397201021218904d7d,44160157543a0d0e3000e20051397201021218904d7d,1
10,100,0,0,86,10761485,56,a4350d,e20051397201021218904d7d,44160156a4350d0e3000e20051397201021218904d7d,1
10,110,0,0,70,16529165,46,fc370d,e20051397201021218904d7d,44160146fc370d0e3000e20051397201021218904d7d,1
10,120,0,0,80,11287565,50,ac3c0d,e20051397201021218904d7d,44160150ac3c0d0e3000e20051397201021218904d7d,1
10,130,0,0,0,0,0,0,,4405000000,0
10,140,0,0,0,0,0,0,,4405000000,0
10,150,0,0,0,0,0,0,,4405000000,0
10,160,0,0,0,0,0,0,,4405000000,0
10,170,0,0,0,0,0,0,,4405000000,0
10,180,0,0,0,0,0,0,,4405000000,0
10,190,0,0,0,0,0,0,,4405000000,0
10,200,0,0,0,0,0,0,,4405000000,0
10,10,0,0,47,16529165,2f,fc370d,e20051397201021218904d7d,4416012ffc370d0e3000e20051397201021218904d7d,1
10,20,0,0,174,11287565,ae,ac3c0d,e20051397201021218904d7d,441601aeac3c0d0e3000e20051397201021218904d7d,1
10,30,0,0,158,5519885,9e,543a0d,e20051397201021218904d7d,4416019e543a0d0e3000e20051397201021218904d7d,1
10,40,0,0,189,10761485,bd,a4350d,e20051397201021218904d7d,441601bda4350d0e3000e20051397201021218904d7d,1
10,50,0,0,188,16529165,bc,fc370d,e20051397201021218904d7d,441601bcfc370d0e3000e20051397201021218904d7d,1
10,60,0,0,194,11287565,c2,ac3c0d,e20051397201021218904d7d,441601c2ac3c0d0e3000e20051397201021218904d7d,1
10,70,0,0,183,5519885,b7,543a0d,e20051397201021218904d7d,441601b7543a0d0e3000e20051397201021218904d7d,1
10,80,0,0,152,10761485,98,a4350d,e20051397201021218904d7d,44160198a4350d0e3000e20051397201021218904d7d,1
10,90,0,0,106,16529165,6a,fc370d,e20051397201021218904d7d,4416016afc370d0e3000e20051397201021218904d7d,1
10,100,0,0,120,11287565,78,ac3c0d,e20051397201021218904d7d,44160178ac3c0d0e3000e20051397201021218904d7d,1
10,110,0,0,116,5519885,74,543a0d,e20051397201021218904d7d,44160174543a0d0e3000e20051397201021218904d7d,1
10,120,0,0,130,10761485,82,a4350d,e20051397201021218904d7d,44160182a4350d0e3000e20051397201021218904d7d,1
10,130,0,0,0,0,0,0,,4405000000,0
10,140,0,0,0,0,0,0,,4405000000,0
10,150,0,0,0,0,0,0,,4405000000,0
10,160,0,0,0,0,0,0,,4405000000,0
10,170,0,0,0,0,0,0,,4405000000,0
10,180,0,0,0,0,0,0,,4405000000,0
10,190,0,0,0,0,0,0,,4405000000,0
10,200,0,0,0,0,0,0,,4405000000,0
10,10,0,0,78,10761485,4e,a4350d,e20051397201021218904d7d,4416014ea4350d0e3000e20051397201021218904d7d,1
10,20,0,0,221,16529165,dd,fc370d,e20051397201021218904d7d,441601ddfc370d0e3000e20051397201021218904d7d,1
10,30,0,0,204,11287565,cc,ac3c0d,e20051397201021218904d7d,441601ccac3c0d0e3000e20051397201021218904d7d,1
